(0.45046774096190894673, 0.0088930409329724304954)
(0.20097901230237336052, 0.0069192696790285656143)
(1.1881317218698461516, 0.16816755976446059347)
(0.9280441095014019339, 0.087330838432757291117)
(0.52487703615618519943, 0.0062192590390462998594)
(0.96742705393867076678, 0.029436973481165972027)
(1.0916409442060050671, 0.135145083855092023)
(1.3796664738844454577, 0.22053504856687081696)
(1.0506461281879328425, 0.13452699408180947022)
(0.030566496377204820992, 0.00059193747660839469922)
(0.56588216606698156567, 0.01578514937838887594)
(0.27201251488981269074, 0.0074239924252276941912)
(0.6856760317048977823, 0.013924430342104084532)
(0.10975311871856231166, 0.0023499880316947610116)
(1.0667050913539607461, 0.14709203250357008663)
(0.71102641095427730256, 0.058274512353921089421)
(0.57425901629842851173, 0.024591009323956038575)
(0.39977512393600135533, 0.036458285894394080178)
(0.52438332461942084914, 0)
(0.51655228948539392398, 0.0053059408289339410367)
(0.55426549683155947339, 0.012067762122274009961)
(0.73322894358937167259, 0.085538184910323930064)
(0.075269036591217562293, 0.0027423864717579192734)
(0.78391786640936642885, 0.0037306150378376747197)
(0.73201673388992138881, 0.02709863164714760822)
(0.6192957256139008636, 0.048799021134029836036)
(0.12022317354135666709, 0.0011364523633315164541)
(0.11105292252973097755, 0.0023580240782515126592)
(0.88480120319197370568, 0.028776600534261788276)
(0.56962479636837071259, 0.063280970795650188338)
(1.040708928848131999, 0.129111446266662856)
(0.66841119754418803052, 0.059207061636628604488)
(1.0316256385811301223, 0.066211485710401964844)
(0.74284674339380710358, 0.038638854428710194881)
(0.91275880562698150257, 0.041165144650209223614)
(1.1393425928608862085, 0.13555315419808055753)
(0.70236848209927437169, 0.050592120524818592925)
(0.49014657915617973818, 0.026851696517444237511)
(0.99977981632259925183, 0.11283956060570796257)
(0.1580173042997164118, 0.0010596926757440761908)
(0.98492463295743852591, 0.0057338305140134705846)
(0.47173022384588352441, 0.009677973963488659775)
(0.58333821438604417485, 0.051269827852697010173)
(0.020115816032416666705, 8.3954545830577909951e-05)
(1.0269479897153843683, 0.073877111985540907002)
(0.45933553808177295948, 0)
(0.57550110077133323342, 0.001801060794992138545)
(0.67390353356123426328, 0.062960410434365276601)
(0.018544675733360582245, 0)
(0.22578422176488166353, 0.002081868678870747627)
(0.83600436928755516696, 0.07522118088507340625)
(0.99888881551573048892, 0.07581873814647456291)
(0.9474667287474390713, 0.10932826874053632984)
(1.4762715344447559885, 0.24392846405011782781)
(0.23559384276402362518, 0.0057124787057155389621)
(1.2545094568947063423, 0.1760522066087648132)
(0.53155264122908524728, 0.0035305844269422559546)
(0.82574263459493911152, 0.096185682617523727162)
(1.0542009815767837084, 0.14327180699469388064)
(0.61575280062928281199, 0.013874479527482528832)
(1.1819119426103975788, 0.17168580372353365946)
(1.0429814046889733259, 0.11365024713286737085)
(0.99271401588689101643, 0.025488365683630905966)
(0.81613372024942410686, 0.09589569378378893192)
(0.96727161859288760475, 0.073347064409764045338)
(0.90021560794630665426, 0.046993128852379610882)
(0.95613778492407289618, 0.019865658859464748241)
(1.1933778920617837456, 0.1708810537749431048)
(1.1708509602150166252, 0.16668120888481272035)
(0.49353623792520582582, 0.0040765772176258712075)
(0.53370867050365899985, 0.0057931177832409922664)
(0.86492818628175439558, 0.079042096512411453644)
(0.51982347852430390564, 0.003337960007080851379)
(1.0349165629373068005, 0.10086263974066349407)
(1.0561557868181378759, 0.1312825848340025488)
(0.45569121783712512712, 0.021502791343748100081)
(1.3375147387631364526, 0.2056440946756197724)
(1.104754157790654548, 0.15284684802233215877)
(1.032500522691266952, 0.12682489967257886229)
(0.76239940354835516984, 0.075676502347072521247)
(0.83417892425757834784, 0.061805090955430246265)
(1.0999417652024805665, 0.14998544130062014161)
(0.57196902885766751816, 0.039127186429669243504)
(0.6865191007648974111, 0.025680955396240821584)
(0.57665193528695246107, 0.014031850161895143708)
(0.99808387577191283501, 0.074762402208574813506)
(0.79400170813802535926, 0.088358829117613756948)
(0.79931464627695240606, 0.016816561972749069713)
(0.56813617461277255886, 0.059922971144732358122)
(1.1470661044979485206, 0.16156309745794284046)
(0.13435917357876696558, 0.0074597937212146988916)
(0.77641230893568025361, 0.091101827682088479329)
(0.83874851843897834281, 0.044058653654379791016)
(0.98207028071885673828, 0.057893129025901057429)
(0.78428486992061556364, 0.0059747986377467289753)
(0.21788193764307558595, 0.0040586216471414694702)
(0.40470067491581967979, 0.0036667752512313980726)
(1.2341058160313418034, 0.16789069269402142138)
(1.0012510486100199392, 0.078201896154194869022)
(0.97361065937864793752, 0.080811854607665025064)
(0.73561295816247898886, 0.092316475905047187604)
(0.46910479703967971731, 0.011099175259896356378)
(1.4885896974725313603, 0.24714993535395615339)
(0.77474988789892202182, 0.045064682741847641124)
(0.83547049120298302709, 0.026586778898786044201)
(0.50071466836705367333, 0.0049432825388699119638)
(1.3156705925551575527, 0.2027343293340948468)
(0.93192717861468763135, 0.074942856072244913254)
(0.86191503596655918762, 0.033171432941201646237)
(0.71505884267762711865, 0.038118266302496025204)
(1.2045450520297368618, 0.15598844285767505033)
(0.98089804671855267913, 0.13840058803807490204)
(0.59537642295983883009, 0.0061351601115754367828)
(0.12091038963572724478, 0)
(0.39967472941621736722, 0.035525013846060735539)
(0.50325838874894632285, 0.0068877211489640689931)
(0.64251933370919645167, 0.022119704733477677438)
(0.9906557632052621053, 0.10073850210736057717)
(0.50584745393576838565, 0.0020437236206427334752)
(1.0007166835781754833, 0.098258645759670185849)
(0.99602898418655321617, 0.10343801930981457682)
(0.97070822441296402382, 0.056644203067908723592)
(0.81389808146618193151, 0.028524239396215024762)
(1.0712985666117652718, 0.092073874477065809527)
(0.73057552899293785187, 0)
(0.29039656470921323118, 0.025342316003967038228)
(0.44770929345051387434, 0.021286925558938317433)
(0.85938582897829398282, 0.096646937586183323705)
(1.0764381088863318759, 0.15490598782881524202)
(1.0563625322307463452, 0.13829206850036892779)
(0.54155523767888706269, 0.0058183346533029280939)
(1.4188293718899574648, 0.22847176864860929132)
(0.9487888511813725, 0.063208965221926747513)
(0.49810397950056423239, 0.0001722942669664742132)
(0.77964994678032739325, 0.080925085616359669299)
(1.1469763840431630862, 0.1633848726403614094)
(0.39907580365016740587, 0.0084213149496600860825)
(1.0158983503738934856, 0.043942449735641222203)
(0.46990976411583936745, 0.0034948699909928451419)
(0.91362144751270169495, 0.071555339776973658546)
(0.2596966225846055833, 0.0037370605062668477657)
(0.58749963808994520842, 0.018569198764975600071)
(0.7350962466521098507, 0.041230697518468556075)
(0.92998707725146435941, 0.10195261864962172486)
(1.0532569338954723704, 0.13351459728782797098)
(0.80215866721690550634, 0.084032891902923243119)
(0.52480969022934225744, 0.050261010378408883608)
(0.59378636939917161678, 0)
(1.2201954928818551407, 0.18137355987768758153)
(0.7990566598821005982, 0.055024187688088258115)
(0.6640970748856090421, 0.018582339509276027692)
(1.1373249229079504864, 0.16601421424599060048)
(0.22680762647056638086, 0.0029879466630620217098)
(1.0227191534509645208, 0.058444702498813176968)
(0.70017159010850503725, 0.02913276302650890445)
(1.2590882919839351377, 0.18977207299598378443)
(0.93204782118117747609, 0.096675755088417323074)
(1.2843900101278808353, 0.18619872334573190187)
(1.0471590290927113817, 0.14810700845721335791)
(0.95397100853183175901, 0.056337953231332891457)
(0.89212445536622102916, 0.11798010975699981509)
(0.60875256221574770187, 0.030138633728559611175)
(1.2879997137350585867, 0.19144725885000853071)
(0.29124001377540737056, 0.01178715532499412481)
(0.25121331904455077917, 0.0070295445514150484745)
(0.77224495898440415677, 0.030386600512262663045)
(0.92610298754062872966, 0.1107802303593252076)
(0.8517153812465933401, 0.0075868087828023932474)
(1.3671087528267772987, 0.2167771882066943247)
(0.88001707944666232738, 0.10436264768847837779)
(0.72586014982987810798, 0.075256320046395479359)
(1.3123800600192216864, 0.20726165069928142918)
(0.45942214702289355777, 0.012702808478409722768)
(0.59834309305022690989, 0.0050253124806483067711)
(0.83280525515225444443, 0.10747165337664849823)
(0.40834619789851103034, 0.03175709803865772194)
(1.0286562514963835005, 0.087230344242932903338)
(1.1465681224404797383, 0.16031494717969478577)
(0.55393051820859616675, 0.020634419249360516703)
(0.7766203533525214559, 0.080645216039021488422)
(0.59593136069090366915, 0.023982840172725917287)
(1.0488669736694069312, 0.097896888978549896999)
(1.3581710233504147833, 0.21127098102458677251)
(0.49432001037373896494, 0)
(0.99586797752327626881, 0.061261101338066248459)
(0.10599568301381615945, 0.0035171401853696543283)
(0.55710080265226085501, 0.0047881978806308080197)
(0.79198158593866450835, 0.068324957900134877834)
(1.3293635145277701617, 0.20825136649069832796)
(0.57186936666671160976, 0.043809608559318339425)
(1.3176356874745355722, 0.20329436940479183256)
(0.95331514055071297142, 0.053022485537488141683)
(0.4888925962538766757, 0.050011996362974779589)
(0.63656838083659597497, 0.016344979308830972278)
(0.63789828779774244424, 0.064611779098291470634)
(0.63451146989165619082, 0.063057734402134145675)
(0.29509936265292353356, 0.022927626009607866124)
(0.36376961080993696479, 0.0010674039112963629626)
(0.15797538868917145057, 0.010991029011483853904)
(0.11432001214620831908, 0.0047910536832020001763)
(0.4961471624084231841, 0.00096320939789420397208)
(1.010943703178801115, 0.060860666163541150391)
(0.265132729557195761, 0.010429771981770704656)
(0.7252145283909264559, 0.016583968201162305839)
(0.15823837291513895364, 0.008844951394672230922)
(1.0572817483340623503, 0.14246940236884856053)
(0.30683588733649346319, 0.025253726103412696241)
(1.3089501361871817939, 0.20194066037726480878)
(0.91298685801608069355, 0.11892849216202950948)
(0.52486992042734489803, 0.02351829431716311008)
(0.5547146193785851258, 0.013831497047565781336)
(0.2992627987581991386, 0.017855063463106004735)
(0.83634155267053171572, 0.068288647026098523823)
(0.61814362868478498695, 0)
(1.128620561196533424, 0.14445411788181725983)
(1.0508622245137087584, 0.11610878452858406712)
(0.51768125424473018396, 0.0062547952134132969327)
(0.66742175643240805389, 0.014666215494105280208)
(0.94126605521846553644, 0.089521166388524116511)
(0.81236691355729811169, 0.063930777549121022598)
(0.22293828456742948146, 0.010866996453253160421)
(0.58059126925617986491, 0.01427309440112015061)
(0.66054164754518284797, 0.043476215840343131585)
(1.1825746677999831735, 0.16901834120569137997)
(0.59231290677937424295, 0.0038485736371063741742)
(0.85799583697829707015, 0.048063347107693247523)
(0.69841007377901525509, 0.047958806449332374742)
(0.77481713215298573882, 0.029846160577528845072)
(0.86587900743989021975, 0.018163045539278986759)
(0.84599852518320372375, 0.098713189285616002839)
(0.13895295594036301528, 0.00025717716896527668354)
(1.1348174599782736663, 0.1598946477320276797)
(0.2713961604033548479, 0.019996664154782135335)
(1.073920240363414848, 0.13994793015446657272)
(1.1233421513217577689, 0.12463844774395698109)
(0.76606934106056413965, 0.085687614905682046098)
(0.29085046767464166578, 0.010126312804124248965)
(0.55196367989862153643, 0)
(0.66257739270811847221, 0.025442555333077800605)
(0.59195328981922843526, 0.028162202547958391069)
(1.3839092490071062703, 0.22267008451288178224)
(1.0457312948013566975, 0.10744715590555474364)
(0.92926924725023932227, 0.089255011324807305724)
(0.9130054737451220911, 0.11883584495273155125)
(0.85240995948478520477, 0.088102489871196301186)
(0.99783347167049045369, 0.060218288986165778751)
(0.53164202670442286413, 0.0079105066761057160271)
(1.3672155113624874498, 0.21657536320363248347)
(0.86538124123545162028, 0.03454961524754340197)
(1.2746865541149489364, 0.18523445823639620608)
(0.46763009982377480038, 0.010007450812521503013)
(0.55806700149532269619, 0.045018454318632230794)
(0.72417417509029224438, 0.090631066642196902564)
(1.4101860380700023365, 0.22643074797642928309)
(0.87362952672698735535, 0.11368463050363791147)
(1.0086176300745805327, 0.074875282997592189135)
(0.53929695949365739828, 0.036995402213117810965)
(0.66263968901523167458, 0.039159671566437185532)
(0.7740558555511996718, 0.013840166693544056324)
(0.70598971978385921533, 0.035803799668419934799)
(0.84065682307155351017, 0.052950452153474495626)
(0.45334731800353098911, 0.027599763259314773671)
(1.1984444982720528471, 0.16150158615010461124)
(0.74653067687763454194, 0.064734628804102849787)
(0.16124032372788738948, 0.0036279483402635888676)
(0.45401716257153792997, 0.011495709357115517509)
(0.27201573294353761849, 0.010927485519074093787)
(0.54554789816081801138, 0.055899693197367559436)
(0.31031592109720287088, 0.00072694442533421076216)
(0.67897783356705795888, 0)
(0.85861624903224817375, 0)
(0.21460409884327942831, 0.0036058103789025630865)
(1.3614243929486461528, 0.21320859431712847759)
(0.92954280267633380226, 0.12429943568610432439)
(0.70994636445155634267, 0.046431398786400431791)
(0.53535533127939992847, 0)
(0.50288440772253871714, 0.0011524633183556872002)
(0.40855122973002016738, 0.035066645439834252115)
(0.99989204376126088669, 0.050397459718620171553)
(0.23666866560884478804, 0.014617644870106946656)
(0.95967373362307984515, 0.083254789037258203131)
(1.0341957707766235498, 0.069742867420246656485)
(0.6168644648703985727, 0.041248528724993607746)
(1.4283631135642225422, 0.23199777765439680048)
(0.55528713047565505411, 0.021382215787261173546)
(0.88600846905708346751, 0.096502117264270866878)
(1.0240875214877887988, 0.092989566086495831232)
(1.0501570558236924277, 0.1445792398179211836)
(0.90082627415719776585, 0.09580009853526068588)
(0.66790294336952364993, 0.0054611670302628612501)
(0.33811534547512555213, 0.0061619439269061978352)
(0.95896920989060769415, 0.037874199198169455649)
(0.47675369075187067693, 0.0080004931898383727886)
(0.75896018294340990144, 0.026690811942956784764)
(0.78035098404709089955, 0.0095367007039855035457)
(0.5911871436082049208, 0.021512592143172126172)
(0.50102119834525749562, 0.046336874916058863696)
(1.1256875419488917797, 0.12314480840128642198)
(0.84998430485651013373, 0.088089336158601576447)
(0.50751491301390842966, 0.0021458818968903748545)
(1.1080800200345986548, 0.11399369083352157869)
(1.0652510094859441351, 0.14524355773358391419)
(0.71638380698890606016, 0.070333111201408294864)
(0.97448312482493258273, 0.094949220214564879468)
(1.1905059207627585994, 0.16382577110498617317)
(1.1866478489771073998, 0.14845511050590614811)
(0.72914542514582539372, 0.023339755650738490914)
(1.4807442388978338207, 0.24508484026743988035)
(0.7428824625582274439, 0.058109634855467210266)
(0.87125418633848774642, 0.0543667400429013406)
(0.75787496948829567337, 0.007316909494357454848)
(0.62535205375592743004, 0.031338013438981857506)
(0.14702230791610542242, 0.0030125820924880652237)
(0.72045218194938240904, 0.050009502387683203044)
(1.1855168841193247397, 0.17084408233674181359)
(1.1538537410509583391, 0.1709048321281863236)
(1.1317885935764186637, 0.14684292062786060701)
(1.2885957623610144653, 0.18923885007294661744)
(0.50964179148990306422, 0.0040409506282616940045)
(0.71131467265650875361, 0.0092105910910323360004)
(0.62981309779954490637, 0.056444174539817148267)
(0.77233138809022778469, 0.049206711176049809398)
(1.1847694607901866351, 0.17259274819479119995)
(1.0780697243932931979, 0.15919753957186866906)
(0.74826382357321536467, 0.062568967099124895546)
(0.89503124640863735979, 0.094510163791313776941)
(1.1286224664021176184, 0.16180215016476476162)
(0.77096222819849674775, 0.030526190326242478404)
(0.43835095374484896584, 0.045239202282066426229)
(0.036298173357949717332, 0.00092060533694970276033)
(1.046206736198967251, 0.125934319547159357)
(0.18620701271653477379, 0.0059790934092750617881)
(0.810723407136606348, 0.080897573161114799614)
(1.0158198822418694977, 0.12895497056046737444)
(0.63725168176659002605, 0.076463547819832438111)
(0.36771125501200886183, 0.017938474331359876843)
(0.79539900299785887597, 0.033684826612073281603)
(0.93700941045804785409, 0.096978701522502178974)
(1.1436299887730313726, 0.17222817808084280867)
(1.1591109616699233312, 0.143272513851426303)
(0.41858968480634206383, 0.033092814762505882072)
(0.81651979890499859624, 0.10765666392477248086)
(1.0424535541983816704, 0.11300575118555140753)
(0.76912741103906714555, 0.016217207704852364116)
(0.9475102725568064561, 0.032737284010843359308)
(0.30607091896106215149, 0.01397421362764556057)
(0.87482140281062392977, 0.093465948432338211018)
(0.43505056040306462739, 0.020134926890766877587)
(0.43013613972161207299, 0.0089367117811187727648)
(0.88841357896077788195, 0.0075101310561930179935)
(0.81906735409960341391, 0.040793470430355708955)
(1.1480565406874225503, 0.15568125226919893199)
(0.14553270901047979586, 0.00026969598020702242557)
(0.70458635774660224757, 0.012418396019856863952)
(0.80173081301862447507, 0.074592876686983283271)
(0.78843255149580216372, 0.065779361801368341286)
(0.76181153679262186016, 0.031939558263794597278)
(0.53310540246457497867, 0.056831999931508370294)
(1.0684252708805351336, 0.13707145903012181276)
(0.98184838068677572832, 0.10010112429755415084)
(0.49407121070532879881, 0.0014821973236678002969)
(1.0849739348724673374, 0.11334304685598473667)
(0.71781206294635053295, 0.013324150087407048137)
(1.0937419967655585628, 0.14843549919138964071)
(0.75000055565404335242, 0.094805486878221634708)
(0.28478275712952636731, 0.025442933720139941687)
(0.46449472952619941745, 0)
(1.0843078979112200384, 0.15719083854828147296)
(1.4823320192981152597, 0.24557472576968418206)
(0.59213152144477194971, 0.008905036572390662582)
(0.35172193209138329165, 0.010786858329713497841)
(0.86793142872829655678, 0.017814320589285516393)
(0.55738743953255093407, 0.05011825036601303766)
(0.80741949635985780896, 0.033897634476958456015)
(1.1515074727919955454, 0.15360992954080395021)
(0.72032105847176848811, 0.044831391452111922766)
(0.71865553648269604411, 0.054663884120674011027)
(0.80245261846924053912, 0.060052717586288495199)
(1.2571294211391725055, 0.18941032972093000473)
(0.54721158616932056895, 0.043495308920476065733)
(0.34226661781183366306, 0.00098899102199187151679)
(0.62231030182849625008, 0.0079241830965955929004)
(0.31139759999327320606, 0.0047640071430994870681)
(0.76037843650188650924, 0.029958007946921422892)
(0.62328073166721190444, 0.042003372493003075776)
(1.2209364140695071481, 0.18104916930541484756)
(0.68731222913768340825, 0.034210051776893902202)
(0.71598820391701730462, 0.059189494481912369961)
(0.86289798574689658382, 0.022545213249168319669)
(0.95324465054066650826, 0.067814018448351529687)
(0.65853161567649486389, 0.033639535594057972022)
(1.0889080280162812046, 0.13243238313376214164)
(0.495637406423799714, 0.011018651280807833958)
(1.0174236661035105859, 0.083449336123161261112)
(0.68034039249082643491, 0.013525529436811982617)
(0.15203809836548997947, 0.00429903275210340923)
(0.55035094927298453123, 0.0089467385744488310064)
(0.94247173691434852732, 0.10060902596113565221)
(0.72422098713178017972, 0.014555994797199933396)
(0.65666738632032097678, 0.045865008016318287061)
(1.0792121731142365547, 0.11508209094968336)
(0.36054621112240990604, 0.0049262194627589990574)
(0.88404545561390534679, 0.096390757661706721676)
(0.03955592444394283943, 0)
(0.91888031367102226352, 0.0080562650988115309718)
(0.51485728410640844321, 0.0034118660631002400359)
(1.0058021386100742753, 0.12249752088317881282)
(0.84001924639385522976, 0.085004811598463807441)
(1.1182038612862871963, 0.12369514808538353034)
(0.94361086292681920656, 0.043553456407138311209)
(1.2867858805957512399, 0.20212383732226729349)
(0.90577471841989122851, 0.081614990659803148679)
(1.0237976699776499076, 0.1159391070619301522)
(1.4040287425632066846, 0.225507022238560359)
(0.94893965999222279104, 0.047722549094712576689)
(1.2267922204430334146, 0.1829558206454077622)
(1.2119127632916589696, 0.16467171248457520746)
(0.22115254850761124553, 0.0078941412956120672182)
(0.869213370574291248, 0.089793615978775917289)
(0.39490353008846606494, 0.0022406816311687777622)
(0.3301827271997424257, 0.020997888431539098232)
(1.1721303108152332191, 0.14798146325686260577)
(0.99297795078031553175, 0.061661434291882050816)
(0.90088192775397581488, 0.064920249802278322181)
(0.7046193493669919078, 0.024171313247217313421)
(1.2548105671576688535, 0.19276062328857376545)
(1.1610248274740238104, 0.16818269140231340623)
(0.48600718556391269659, 0.034540567652840325029)
(0.69995032162112299931, 0.016593815351031341698)
(1.0802698440678346789, 0.11749389684326888399)
(0.97242727167940342943, 0.051929629237007595164)
(0.82558434343788233278, 0.028370202589366549366)
(0.46910097500485519516, 0.0032879833254748980997)
(0.47409059508722713462, 0.0020568181496490539515)
(0.95783292692074723434, 0.13223291576736873955)
(0.51729466579794187861, 0.015444937853093654222)
(0.92485855165579802377, 0.099639194278674095688)
(1.1343304978948850452, 0.14370176244161617426)
(0.95691217822785040671, 0.076484769277006140021)
(0.62686724811333148223, 0.060338867404939497578)
(0.32740058782358150838, 0.010427805068694388662)
(0.75812257055394293413, 0.01726305475967509779)
(1.0153508733914380839, 0.13047046264801092524)
(0.77851942618078904596, 0.077687240348413119417)
(0.99068382061264240987, 0.041160755326447589732)
(0.39097353890666478331, 0.032330335311921766797)
(0.89263765798831072747, 0.028178095262525551131)
(0.29506506263668339402, 0.0235323429642288121)
(0.60453276598441873152, 0.0403777295779088914)
(0.44600686039117818621, 0.034730866645951686259)
(0.65856014487029429819, 0.043858551067187295055)
(0.90249045424837820954, 0.12401803965602707675)
(0.72652009756959463557, 0.053635677514232643095)
(0.11279557770748492266, 0)
(1.3042667672980516171, 0.19723012085163256188)
(0.5062168131630872894, 0)
(1.2099821526927488916, 0.16425876172888023866)
(0.38495061015915539118, 0.024702052468703321805)
(0.80327668889969549226, 0.077338112301233961564)
(0.82758553130589004713, 0.011309323334505751223)
(1.3734089544149877268, 0.22061621744204878405)
(0.73821599481508533438, 0.060644416012071299221)
(0.84910260497903971059, 0.058280063578568909009)
(0.78296199225862941255, 0.06254308494316963733)
(0.15187798166674454671, 0.0095219370441262432517)
(0.75316065107829893797, 0.066419985038153513534)
(0.56605773642555957178, 0.037579512277651667498)
(0.071111598953772138164, 0.00290864350052325597)
(0.44037959929433369876, 0.0074761296744034104653)
(1.3544886499101610982, 0.21395532446911100801)
(0.58572714498319931967, 0.047505112066776293365)
(1.1254781667575388709, 0.15700917217055821351)
(0.40856015606690743896, 0.026408103856101352367)
(1.2172675905865745394, 0.17631442348519146171)
(0.74698586961074117787, 0)
(0.3089608777739557984, 0.00085239551255184173068)
(0.7958159463138472992, 0.020621478268697200896)
(1.3194854131363696139, 0.20487135328409240347)
(0.9753542968214730408, 0.12479846322078769118)
(0.13362210829690449627, 0.006629205469387986237)
(0.48367966797990212934, 0.040825768630619605057)
(0.47153109338394472288, 0.0071172266540138192819)
(0.92126879393746550682, 0.11064500970181079341)
(0.42369758091774458914, 0.025911964489714730087)
(0.65179285453870084609, 0.075858966051547189854)
(0.54829333151082379694, 0)
(1.4098570124520529037, 0.22536118994627891545)
(0.12375876762330954919, 0.001103982021557458668)
(1.3499179317562550141, 0.21164215836884360947)
(0.81029515757683666935, 0.02454066388884558987)
(1.2199318272033428857, 0.17227812482835608546)
(0.79865762454113881525, 0.090298274992518499104)
(0.82223896377191606888, 0.086571734499628046373)
(0.70818989321708093585, 0.035856147981645166196)
(1.0501138317477627492, 0.11777423241598664032)
(0.68972143463109806719, 0.044733766974428357918)
(0.74104134740938386333, 0.084921438795359553558)
(0.31568474574849001945, 0.0035691626277085051742)
(0.54440596021684284394, 0.02563103803849742613)
(1.0627813914269394515, 0.14790097055276366512)
(0.79904068812769855299, 0.09014716601023038602)
(0.85951252816043051858, 0.03296617664712763708)
(0.7086268637138431079, 0.013278817695958687848)
(1.1824453500671452069, 0.17949613693289363541)
(0.94563859213105386263, 0.087961915637212915324)
(0.77388155875467181001, 0.03186226240356079307)
(0.61773304080044535188, 0.036983416564362810928)
(0.44677951891599158868, 0.0083866397916743112633)
(1.2907747001018140039, 0.1882280591545290283)
(0.99416523997488878472, 0.11149740089536818591)
(0.29815672742099810167, 0.010020933647913671513)
(0.51392708916982557827, 0.022564917429215633051)
(0.583759073485449122, 0.031960802828651148403)
(0.16111682304198897208, 0.0032824164039477516823)
(0.93560088886127321692, 0.047680637834815041312)
(1.1187718776576260605, 0.14122953396318185585)
(0.60596811209022781631, 0.019549493635000096464)
(0.50880475652150023894, 0.016872240249637390739)
(0.6418417456838418727, 0.061016574386576069584)
(0.8327463614486583391, 0.069009598410205037728)
(1.3855415896502291347, 0.22138539741255728369)
(0.088731367069417882211, 0.0030706569122132088694)
(1.0715137153637955038, 0.1421348585225976235)
(1.0105337620584918294, 0.13449593289625531137)
(1.2549359276639058273, 0.19506807066892202957)
(0.20324215319647415733, 0.0056182205050489590453)
(0.53002744104381104581, 0.02440705867156510076)
(0.51467340618775384877, 0.0036683515469384621935)
(0.80135224980439882905, 0.084020880660908182576)
(0.24100577271474329569, 0.0008470744340884486424)
(0.39849012153652667531, 0.0040987665702605208424)
(0.67295257747551627834, 0.036948407275162999735)
(0.68902540169842360298, 0.023194218859448747991)
(1.0190519352932063311, 0.071810693038555328553)
(0.29844881325693463367, 0.0084154984026332094505)
(1.094483983244722318, 0.13255028023291301576)
(0.79530588461332690379, 0.079372055734105674781)
(0.83995532075671158208, 0.071054023184575385624)
(1.0975898242473578449, 0.15193939178298200755)
(1.2985181214095052246, 0.19975612815248686101)
(0.94621754702883948042, 0.031228710240252477164)
(0.51018163541300067085, 0.0025454088532501677107)
(0.77158482537888824969, 0.099010005133917047228)
(0.74451252548320094159, 0.050099972662248497314)
(0.31228859003722910792, 0.027380507136266916766)
(0.31314807020251571871, 0.020726008982156607311)
(0.39305704839863697962, 0.011451742771795588572)
(0.58455968816191359769, 0.018963924717919130343)
(1.2039832906744637878, 0.16880560395163514306)
(0.81698761452095537217, 0.041885384968234090125)
(0.48661744551088080768, 0)
(0.15103761657416290135, 0.0058892771109312121601)
(0.87019118857432006684, 0.076211890688917416084)
(0.072505220449132513853, 0.0029458390441335319083)
(1.4352278478849760769, 0.23354361148698514764)
(0.88148844628594009786, 0.0046418125153680296732)
(0.21117284417748852991, 0)
(0.90086401896099525832, 0.086378507464525644399)
(1.2562541869047376358, 0.19578512884805466901)
(0.55063208389137749876, 0)
(0.38755809832091154727, 0.0067618406442297716308)
(0.90691627702332404507, 0.096615624399767400802)
(0.74524976958084218609, 0.034954707991956057732)
(0.55635711969060695049, 0.016862930938222601614)
(1.039649736413595009, 0.13526313775823138129)
(0.94308507294665200142, 0.0036906971066393906937)
(0.97606350106985084199, 0.067005008219659800598)
(0.031584846494035862488, 0)
(0.80866181964328513087, 0.077165454910821282724)
(0.65968266155726923043, 0.023212793238964818556)
(0.22947022115189770295, 0.014416516858701975408)
(0.59686663975978737731, 0.029573528343350820425)
(0.64292658062264726151, 0.034720577811975542388)
(1.2610072754218256595, 0.1892761915680292312)
(0.90486112840010581119, 0.10430625857326387493)
(0.36506903183593620918, 0)
(0.51532930919832029714, 0.0050944618546045485217)
(0.95532478706775244718, 0.097675177633059239961)
(0.69838168096010340619, 0.024170067507374800698)
(0.89333384242751485651, 0.02904757068992944787)
(0.81626149334910623663, 0.0091244648555864533105)
(0.62372660981657623613, 0.035602963232933161831)
(0.70264395330850095567, 0.012273062745915586111)
(0.99353188814016646114, 0.079243993427749863665)
(0.45791442294651230993, 0.013116941020473552736)
(1.1370854116674663072, 0.1668012995008071225)
(0.59470057515945746297, 0.027645073539906620125)
(0.74850166708762292078, 0.017894843158615596147)
(0.696102673077306553, 0.07418864633487002577)
(0.8961269443777079233, 0.018785414290188851632)
(0.70570345188353663242, 0.056799847081384440021)
(0.71243215045662832688, 0.023903198590941787333)
(1.3420055094256151425, 0.20632925485192799634)
(0.8996627921985236777, 0.086374669182931726836)
(0.70548391345145771266, 0.043236434257970285762)
(0.48168134193825726635, 0.027883551420592183786)
(0.3285145954313031947, 0.0013007406848090005356)
(0.73802286560171312364, 0.052581781773150044434)
(0.76337115588987460751, 0.033497461534849263567)
(1.2012980537650624034, 0.16790651318613513455)
(0.38014375756036166416, 0.0010811861526944880044)
(1.2878963396383247683, 0.19209504743946159584)
(0.92235976031775661723, 0.11635186087165560755)
(0.62196450339055615398, 0.054279204505812720215)
(0.91121259577161224788, 0.036906587737898684538)
(0.50142583605211800608, 0.00035645901302950152108)
(0.86592414516444835443, 0.091166127047136414151)
(0.4289151047055165515, 0.0071594841594136426992)
(0.8490940295382792914, 0.077509625724948178308)
(0.55292038428258924768, 0.0140694121354498573)
(1.3791518860352262771, 0.21789305385603207528)
(0.43444904704066621013, 0.013886277682102884866)
(0.71217982138952891911, 0.037908474747304865539)
